time,"[EPS] Mode ()","[EPS] Steering wheel angle (°)","[EPS] System voltage #1 (V)","[EPS] System voltage #2 (V)","[EPS] Vehicle speed (km/h)","Absolute load value (%)","Altitude (GPS) (m)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (psi)","Control module voltage (V)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Intake air temperature (℃)","OBD Module Voltage (V)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (m/s²)","Vehicle speed (km/h)",Latitude,Longtitude,
11:25:41.960,,,,,,,,,,,,,,91,,,,,,,,-0.312021793797612,-78.4566950798035,
11:25:42.018,,,,,,,,15.9482784658355,,10.732792612518,14.274,0.708309196555556,2.85018828391667,,1820,38,,,35.2941176470588,1.45685262474686,24,-0.312021793797612,-78.4566950798035,
11:25:42.069,,,,,,54.9019607843137,,,,,,,,,,,,,,,,-0.312021793797612,-78.4566950798035,
11:25:42.193,,,,,,,,,,,,,,,,,13.4,,,,,-0.312021793797612,-78.4566950798035,
11:25:42.216,0,14.1,12.8,12.7,25,,,,,,,,,,,,,,,,,-0.312021793797612,-78.4566950798035,
11:25:42.249,,,,,,,,,25.2520393056133,,,,,,,,,24.2280000686646,,,,-0.311973639763892,-78.4566759690642,
11:25:42.250,,,,,,,2494,,25.2520319732288,,,,,,,,,24.2280000686646,,,,-0.311973639763892,-78.4566759690642,
11:25:42.251,,,,,,,2494,,25.2520158597409,,,,,,,,,24.2280000686646,,,,-0.311973639763892,-78.4566759690642,
11:25:42.378,,,,,,,,15.9686247686862,,10.732792612518,14.274,0.710810670861111,2.85268975822222,,1917,38,,,36.078431372549,1.18866788700067,25,-0.311973639763892,-78.4566759690642,
11:25:42.468,,,,,,55.2941176470588,,,,,,,,,,,,,,,,-0.311973639763892,-78.4566759690642,
11:25:42.594,,,,,,,,,,,,,,,,,13.4,,,,,-0.311973639763892,-78.4566759690642,
11:25:42.775,0,15.4,12.8,12.7,27,,,,,,,,,,,,,,,,,-0.311973639763892,-78.4566759690642,
11:25:42.977,,,,,,,,,,,,,,91,,,,,,,,-0.311973639763892,-78.4566759690642,
11:25:43.076,,,,,,,,16.0250939913092,,10.732792612518,14.274,0.716428901277778,2.85830798863889,,2166,38,,,37.6470588235294,1.25671442093496,29,-0.311973639763892,-78.4566759690642,
11:25:43.129,,,,,,55.2941176470588,,,,,,,,,,,,,,,,-0.311973639763892,-78.4566759690642,
11:25:43.248,,,,,,,,,,,,,,,,,13.4,,,,,-0.311973639763892,-78.4566759690642,
11:25:43.252,,,,,,,,,25.2986480147208,,,,,,,,,30.239998626709,,,,-0.311912619508803,-78.4566483926028,
11:25:43.253,,,,,,,2494,,25.2987029211814,,,,,,,,,30.239998626709,,,,-0.311912619508803,-78.4566483926028,
11:25:43.255,,,,,,,2494,,25.2987805916516,,,,,,,,,30.239998626709,,,,-0.311912619508803,-78.4566483926028,
11:25:43.281,0,18.7,12.8,12.7,29,,,,,,,,,,,,,,,,,-0.311912619508803,-78.4566483926028,
11:25:43.485,,,,,,,,16.0630809114991,,10.732792612518,14.274,0.719953423888889,2.86183251125,,2285,38,,,38.4313725490196,1.39216837352078,31,-0.311912619508803,-78.4566483926028,
11:25:43.590,,,,,,56.8627450980392,,,,,,,,,,,,,,,,-0.311912619508803,-78.4566483926028,
11:25:43.780,,,,,,,,,,,,,,,,,13.4,,,,,-0.311912619508803,-78.4566483926028,
11:25:43.792,0,7.5,12.8,12.7,32,,,,,,,,,,,,,,,,,-0.311912619508803,-78.4566483926028,
11:25:43.896,,,,,,,,,,,,,,91,,,,,,,,-0.311912619508803,-78.4566483926028,
11:25:44.085,,,,,,,,16.1258299663904,,10.732792612518,14.274,0.725453587972222,2.86733267533333,,2474,38,,,39.2156862745098,1.20909674089424,33,-0.311912619508803,-78.4566483926028,
11:25:44.187,,,,,,57.6470588235294,,,,,,,,,,,,,,,,-0.311912619508803,-78.4566483926028,
11:25:44.266,,,,,,,2495,,25.3801338953228,,,,,,,,,33.9839984893799,,,,-0.311835212633014,-78.4566136077046,
11:25:44.267,,,,,,,2495,,25.3802033511187,,,,,,,,,33.9839984893799,,,,-0.311835212633014,-78.4566136077046,
11:25:44.269,,,,,,,2495,,25.3803362060996,,,,,,,,,33.9839984893799,,,,-0.311835212633014,-78.4566136077046,
11:25:44.420,,,,,,,,,,,,,,,,,13.4,,,,,-0.311835212633014,-78.4566136077046,
11:25:44.494,0,7.7,12.8,12.7,34,,,,,,,,,,,,,,,,,-0.311835212633014,-78.4566136077046,
11:25:44.698,,,,,,,,16.1931448295301,,10.732792612518,14.274,0.731235849916667,2.87311493727778,,2304,38,,,17.2549019607843,1.07778671239012,34,-0.311835212633014,-78.4566136077046,
11:25:44.790,,,,,,20.3921568627451,,,,,,,,,,,,,,,,-0.311835212633014,-78.4566136077046,
11:25:45.970,0,7.6,12.8,12.7,36,,,,,,,,,,,,,,,,,-0.311835212633014,-78.4566136077046,
11:25:46.000,,,,,,,,,,,,,,,,,13.4,,,,,-0.311835212633014,-78.4566136077046,
11:25:46.004,,,,,,,,,25.56298582166,,,,,,,,,36.9360008239746,,,,-0.311754033900797,-78.4565808344632,
11:25:46.005,,,,,,,2495,,25.5630849861495,,,,,,,,,36.9360008239746,,,,-0.311754033900797,-78.4565808344632,
11:25:46.006,,,,,,,,,25.5632660061027,,,,,,,,,36.9360008239746,,,,-0.311754033900797,-78.4565808344632,
11:25:46.007,,,,,,,2495,,,,,,,,,,,,,,,-0.311754033900797,-78.4565808344632,
11:25:46.073,,,,,,,,,,,,,,91,,,,,,,,-0.311754033900797,-78.4565808344632,
11:25:46.142,,,,,,,,16.3674819832085,,10.732792612518,14.274,0.745671671916667,2.88755075927778,,1804,38,,,27.843137254902,0.634205085913824,36,-0.311754033900797,-78.4565808344632,
11:25:46.200,,,,,,50.9803921568627,,,,,,,,,,,,,,,,-0.311754033900797,-78.4565808344632,
11:25:46.310,,,,,,,2495,,25.5955577875482,,,,,,,,,37.2599979400635,,,,-0.311754033900797,-78.4565808344632,
11:25:46.311,,,,,,,,,25.5955817390378,,,,,,,,,37.2599979400635,,,,-0.311670298688114,-78.456545881927,
11:25:46.312,,,,,,,2495,,25.5957386930459,,,,,,,,,37.2599979400635,,,,-0.311670298688114,-78.456545881927,
11:25:46.317,,,,,,,,,,,,,,,,,13.4,,,,,-0.311670298688114,-78.456545881927,
11:25:46.389,0,10.3,12.7,12.7,37,,,,,,,,,,,,,,,,,-0.311670298688114,-78.456545881927,
11:25:46.478,,,,,,,,16.4097533843015,,10.732792612518,14.274,0.7491323035,2.89101139086111,,1847,38,,,33.7254901960784,0.556763937446592,37,-0.311670298688114,-78.456545881927,
11:25:46.537,,,,,,52.156862745098,,,,,,,,,,,,,,,,-0.311670298688114,-78.456545881927,
11:25:46.679,,,,,,,,,,,,,,,,,13.4,,,,,-0.311670298688114,-78.456545881927,
11:25:46.701,0,10.4,12.8,12.7,37,,,,,,,,,,,,,,,,,-0.311670298688114,-78.456545881927,
11:25:46.785,,,,,,,,,,,,,,91,,,,,,,,-0.311670298688114,-78.456545881927,
11:25:46.846,,,,,,,,16.4579795699454,,10.732792612518,14.274,0.753015984777778,2.89489507213889,,1898,38,,,34.5098039215686,0.503114556825988,38,-0.311670298688114,-78.456545881927,
11:25:46.908,,,,,,51.7647058823529,,,,,,,,,,,,,,,,-0.311670298688114,-78.456545881927,
11:25:47.002,,,,,,,,,,,,,,,,,13.4,,,,,-0.311670298688114,-78.456545881927,
11:25:47.032,0,9.8,12.8,12.7,38,,,,,,,,,,,,,,,,,-0.311670298688114,-78.456545881927,
11:25:47.149,,,,,,,,16.4975803012856,,10.732792612518,14.274,0.756218000944445,2.89809708830555,,1927,38,,,31.3725490196078,0.453326063071264,38,-0.311670298688114,-78.456545881927,
11:25:47.201,,,,,,49.8039215686275,,,,,,,,,,,,,,,,-0.311670298688114,-78.456545881927,
11:25:47.258,,,,,,,,,25.7211666007855,,,,,,,,,40.3199993133545,,,,-0.31158069614321,-78.4565076604486,
11:25:47.259,,,,,,,2495,,25.7213023173236,,,,,,,,,40.3199993133545,,,,-0.31158069614321,-78.4565076604486,
11:25:47.260,,,,,,,2495,,25.7215132515853,,,,,,,,,40.3199993133545,,,,-0.31158069614321,-78.4565076604486,
11:25:47.331,0,7.1,12.8,12.7,39,,,,,,,,,,,,,,,,,-0.31158069614321,-78.4565076604486,
11:25:47.351,,,,,,,,,,,,,,,,,13.4,,,,,-0.31158069614321,-78.4565076604486,
11:25:47.417,,,,,,,,,,,,,,91,,,,,,,,-0.31158069614321,-78.4565076604486,
11:25:47.475,,,,,,,,16.5419636234673,,10.732792612518,14.274,0.759750975194445,2.90163006255555,,1974,38,,,21.9607843137255,0.624777438656914,39,-0.31158069614321,-78.4565076604486,
11:25:47.542,,,,,,36.8627450980392,,,,,,,,,,,,,,,,-0.31158069614321,-78.4565076604486,
11:25:47.681,,,,,,,,,,,,,,,,,13.4,,,,,-0.31158069614321,-78.4565076604486,
11:25:47.744,0,4.9,12.8,12.8,39,,,,,,,,,,,,,,,,,-0.31158069614321,-78.4565076604486,
11:25:47.842,,,,,,,,16.5918300279233,,10.732792612518,14.376,0.763737205277778,2.90561629263889,,1963,38,,,14.9019607843137,0.407216664407021,39,-0.31158069614321,-78.4565076604486,
11:25:47.889,,,,,,21.1764705882353,,,,,,,,,,,,,,,,-0.31158069614321,-78.4565076604486,
11:25:47.987,,,,,,,,,,,,,,,,,13.4,,,,,-0.31158069614321,-78.4565076604486,
11:25:48.016,0,4.8,12.8,12.7,40,,,,,,,,,,,,,,,,,-0.31158069614321,-78.4565076604486,
11:25:48.096,,,,,,,,,,,,,,91,,,,,,,,-0.31158069614321,-78.4565076604486,
11:25:48.165,,,,,,,,16.6373178430836,,10.732792612518,14.274,0.767322146388889,2.90920123375,,1943,38,,,14.5098039215686,0.421224590532209,40,-0.31158069614321,-78.4565076604486,
11:25:48.226,,,,,,13.3333333333333,,,,,,,,,,,,,,,,-0.31158069614321,-78.4565076604486,
11:25:48.250,,,,,,,2495,,25.8591063486122,,,,,,,,,41.2919975280762,,,,-0.31158069614321,-78.4565076604486,
11:25:48.251,,,,,,,,,25.8593055919562,,,,,,,,,41.2919975280762,,,,-0.31158069614321,-78.4565076604486,
11:25:48.252,,,,,,,2495,,,,,,,,,,,,,,,-0.31158069614321,-78.4565076604486,
11:25:48.257,,,,,,,,,25.8600779902022,,,,,,,,,41.2919975280762,,,,-0.311482418328524,-78.4564726240933,
11:25:48.339,,,,,,,,,,,,,,,,,13.5,,,,,-0.311482418328524,-78.4564726240933,
11:25:48.346,0,2.1,12.8,12.7,40,,,,,,,,,,,,,,,,,-0.311482418328524,-78.4564726240933,
11:25:48.445,,,,,,,,16.6749641625043,,10.732792612518,14.274,0.770355260888889,2.91223434825,,1972,38,,,14.5098039215686,,39,-0.311482418328524,-78.4564726240933,
11:25:48.491,,,,,,10.9803921568627,,,,,,,,,,,,,,,,-0.311482418328524,-78.4564726240933,
11:25:48.613,,,,,,,,,,,,,,,,,13.4,,,,,-0.311482418328524,-78.4564726240933,
11:25:48.686,0,2.3,12.8,12.7,39,,,,,,,,,,,,,,,,,-0.311482418328524,-78.4564726240933,
11:25:48.787,,,,,,,,,,,,,,91,,,,,,,,-0.311482418328524,-78.4564726240933,
11:25:48.858,,,,,,,,16.7302336692881,,10.732792612518,14.274,0.774826861138889,2.9167059485,,1944,38,,,14.5098039215686,,39,-0.311482418328524,-78.4564726240933,
11:25:48.916,,,,,,9.80392156862745,,,,,,,,,,,,,,,,-0.311482418328524,-78.4564726240933,
11:25:49.057,,,,,,,,,,,,,,,,,13.4,,,,,-0.311482418328524,-78.4564726240933,
11:25:49.084,0,2.8,12.9,12.8,39,,,,,,,,,,,,,,,,,-0.311482418328524,-78.4564726240933,
11:25:49.200,,,,,,,,16.7757638110055,,10.732792612518,14.274,0.778527202805556,2.92040629016667,,1927,38,,,14.5098039215686,0,39,-0.311482418328524,-78.4564726240933,
11:25:49.242,,,,,,,,,25.9936686045937,,,,,,,,,41.1839984893799,,,,-0.311382128857076,-78.4564359113574,
11:25:49.244,,,,,,,2495,,25.9939095075541,,,,,,,,,41.1839984893799,,,,-0.311382128857076,-78.4564359113574,
11:25:49.247,,,,,,,,,25.9943879300071,,,,,,,,,41.1839984893799,,,,-0.311382128857076,-78.4564359113574,
11:25:49.248,,,,,,,2495,,,,,,,,,,,,,,,-0.311382128857076,-78.4564359113574,
11:25:49.251,,,,,,9.80392156862745,,,,,,,,,,,,,,,,-0.311382128857076,-78.4564359113574,
11:25:49.379,0,3.3,12.8,12.7,39,,,,,,,,,,,,,,,,,-0.311382128857076,-78.4564359113574,
11:25:49.409,,,,,,,,,,,,,,,,,13.4,,,,,-0.311382128857076,-78.4564359113574,
11:25:49.452,,,,,,,,,,,,,,91,,,,,,,,-0.311382128857076,-78.4564359113574,
11:25:49.503,,,,,,,,16.814282740867,,10.732792612518,14.274,0.781733538305556,2.92361262566667,,1922,38,,,14.5098039215686,-0.415039804018869,38,-0.311382128857076,-78.4564359113574,
11:25:49.551,,,,,,9.41176470588235,,,,,,,,,,,,,,,,-0.311382128857076,-78.4564359113574,
11:25:49.613,,,,,,,,,,,,,,,,,13.4,,,,,-0.311382128857076,-78.4564359113574,
11:25:49.686,0,4.8,12.8,12.8,38,,,,,,,,,,,,,,,,,-0.311382128857076,-78.4564359113574,
11:25:49.810,,,,,,,,16.8530798432119,,10.732792612518,14.274,0.784974805305556,2.92685389266667,,1902,38,,,14.5098039215686,-0.203469407324707,38,-0.311382128857076,-78.4564359113574,
11:25:49.859,,,,,,9.41176470588235,,,,,,,,,,,,,,,,-0.311382128857076,-78.4564359113574,
11:25:49.955,,,,,,,,,,,,,,,,,13.4,,,,,-0.311382128857076,-78.4564359113574,
11:25:49.995,0,6.5,12.8,12.7,38,,,,,,,,,,,,,,,,,-0.311382128857076,-78.4564359113574,
11:25:50.103,,,,,,,,,,,,,,91,,,,,,,,-0.311382128857076,-78.4564359113574,
11:25:50.181,,,,,,,2496,,26.1087914957711,,,,,,,,,39.9599979400635,,,,-0.311382128857076,-78.4564359113574,
11:25:50.195,,,,,,,2496,,26.1105316002749,,,,,,,,,39.9599979400635,,,,-0.311286700889468,-78.4563997853547,
11:25:50.196,,,,,,,2496,,26.1106810963666,,,,,,,,,39.9599979400635,,,,-0.311286700889468,-78.4563997853547,
11:25:50.202,,,,,,,,16.8999558673032,,10.732792612518,14.274,0.78899403,2.93087311736111,,1878,38,,,14.5098039215686,-0.413389531490514,37,-0.311286700889468,-78.4563997853547,
11:25:50.265,,,,,,9.80392156862745,,,,,,,,,,,,,,,,-0.311286700889468,-78.4563997853547,
11:25:50.374,,,,,,,,,,,,,,,,,13.4,,,,,-0.311286700889468,-78.4563997853547,
11:25:50.406,0,6.6,12.8,12.7,37,,,,,,,,,,,,,,,,,-0.311286700889468,-78.4563997853547,
11:25:50.504,,,,,,,,16.9360134758815,,10.732792612518,14.274,0.792098354666667,2.93397744202778,,1835,38,,,14.5098039215686,-0.425892988781817,37,-0.311286700889468,-78.4563997853547,
11:25:50.561,,,,,,9.80392156862745,,,,,,,,,,,,,,,,-0.311286700889468,-78.4563997853547,
11:25:50.671,,,,,,,,,,,,,,,,,13.4,,,,,-0.311286700889468,-78.4563997853547,
11:25:50.687,0,3.4,12.8,12.7,36,,,,,,,,,,,,,,,,,-0.311286700889468,-78.4563997853547,
11:25:50.776,,,,,,,,,,,,,,91,,,,,,,,-0.311286700889468,-78.4563997853547,
11:25:50.835,,,,,,,,16.9733911747224,,10.732792612518,14.274,0.795406016666667,2.93728510402778,,1807,38,,,14.5098039215686,-0.417223294694701,36,-0.311286700889468,-78.4563997853547,
11:25:50.888,,,,,,9.80392156862745,,,,,,,,,,,,,,,,-0.311286700889468,-78.4563997853547,
11:25:50.975,,,,,,,,,,,,,,,,,13.4,,,,,-0.311286700889468,-78.4563997853547,
11:25:51.014,0,1.5,12.8,12.7,35,,,,,,,,,,,,,,,,,-0.311286700889468,-78.4563997853547,
11:25:51.161,,,,,,,,17.0083586090033,,10.732792612518,14.274,0.798593763194445,2.94047285055556,,1740,37,,,14.5098039215686,-0.616799466058907,35,-0.311286700889468,-78.4563997853547,
11:25:51.220,,,,,,9.80392156862745,,,,,,,,,,,,,,,,-0.311286700889468,-78.4563997853547,
11:25:51.272,,,,,,,,,26.2203453112165,,,,,,,,,37.8360008239746,,,,-0.311192739754915,-78.4563603904098,
11:25:51.273,,,,,,,2496,,26.2204044877942,,,,,,,,,37.8360008239746,,,,-0.311192739754915,-78.4563603904098,
11:25:51.275,,,,,,,2496,,26.2205829227323,,,,,,,,,37.8360008239746,,,,-0.311192739754915,-78.4563603904098,
11:25:51.367,,,,,,,,,,,,,,,,,13.4,,,,,-0.311192739754915,-78.4563603904098,
11:25:51.420,0,-3.1,12.8,12.7,34,,,,,,,,,,,,,,,,,-0.311192739754915,-78.4563603904098,
11:25:51.566,,,,,,,,,,,,,,91,,,,,,,,-0.311192739754915,-78.4563603904098,
11:25:51.626,,,,,,,,17.054742142807,,10.732792612518,14.274,0.802963533861112,2.94484262122222,,1682,37,,,14.5098039215686,-0.585148792571213,34,-0.311192739754915,-78.4563603904098,
11:25:51.670,,,,,,9.80392156862745,,,,,,,,,,,,,,,,-0.311192739754915,-78.4563603904098,
11:25:51.768,,,,,,,,,,,,,,,,,13.4,,,,,-0.311192739754915,-78.4563603904098,
11:25:51.797,0,-8,12.8,12.7,33,,,,,,,,,,,,,,,,,-0.311192739754915,-78.4563603904098,
11:25:51.898,,,,,,,,17.0804671539141,,10.732792612518,14.274,0.805474257277778,2.94735334463889,,1677,37,,,14.5098039215686,-0.797066222413837,33,-0.311192739754915,-78.4563603904098,
11:25:51.948,,,,,,9.41176470588235,,,,,,,,,,,,,,,,-0.311192739754915,-78.4563603904098,
11:25:52.032,,,,,,,,,,,,,,,,,13.3,,,,,-0.311192739754915,-78.4563603904098,
11:25:52.092,0,-7.8,12.8,12.7,33,,,,,,,,,,,,,,,,,-0.311192739754915,-78.4563603904098,
11:25:52.186,,,,,,,,,,,,,,91,,,,,,,,-0.311192739754915,-78.4563603904098,
11:25:52.248,,,,,,,2496,,26.2921032505542,,,,,,,,,34.739998626709,,,,-0.311109549365938,-78.4563287906349,
11:25:52.250,,,,,,,,,26.2922325883304,,,,,,,,,34.739998626709,,,,-0.311109549365938,-78.4563287906349,
11:25:52.251,,,,,,,2496,,,,,,,,,,,,,,,-0.311109549365938,-78.4563287906349,
11:25:52.254,,,,,,,,17.1116067707147,,10.732792612518,14.274,0.808630518611112,2.95050960597222,,1606,37,,,14.5098039215686,-0.782732568866612,32,-0.311109549365938,-78.4563287906349,
11:25:52.323,,,,,,9.80392156862745,,,,,,,,,,,,,,,,-0.311109549365938,-78.4563287906349,
11:25:52.446,0,-2,12.8,12.7,31,,,,,,,,,,,,,,,,,-0.311109549365938,-78.4563287906349,
11:25:52.476,,,,,,,,,,,,,,,,,13.3,,,,,-0.311109549365938,-78.4563287906349,
11:25:52.547,,,,,,,,17.1354239860137,,10.732792612518,14.274,0.811147139083334,2.95302622644444,,1549,37,,,14.5098039215686,-0.802197462718415,31,-0.311109549365938,-78.4563287906349,
11:25:52.617,,,,,,10.1960784313725,,,,,,,,,,,,,,,,-0.311109549365938,-78.4563287906349,
11:25:52.763,,,,,,,,,,,,,,,,,13.3,,,,,-0.311109549365938,-78.4563287906349,
11:25:52.829,0,-3.6,12.8,12.7,30,,,,,,,,,,,,,,,,,-0.311109549365938,-78.4563287906349,
11:25:52.932,,,,,,,,,,,,,,91,,,,,,,,-0.311109549365938,-78.4563287906349,
11:25:52.997,,,,,,,,17.1640663837397,,10.732792612518,14.274,0.814650614972223,2.95652970233333,,1474,38,,,14.1176470588235,-1.21535928280968,28,-0.311109549365938,-78.4563287906349,
11:25:53.043,,,,,,10.1960784313725,,,,,,,,,,,,,,,,-0.311109549365938,-78.4563287906349,
11:25:53.124,,,,,,,,,,,,,,,,,13.4,,,,,-0.311109549365938,-78.4563287906349,
11:25:53.171,0,-9,12.8,12.7,28,,,,,,,,,,,,,,,,,-0.311109549365938,-78.4563287906349,
11:25:53.268,,,,,,,,17.1795974171782,,10.732792612518,14.274,0.816677373722223,2.95855646108333,,1385,38,,,14.1176470588235,-1.21708603800278,27,-0.311109549365938,-78.4563287906349,
11:25:53.287,,,,,,,2496,,26.3307027884612,,,,,,,,,30.6360008239746,,,,-0.311109549365938,-78.4563287906349,
11:25:53.291,,,,,,,,,26.330869051365,,,,,,,,,30.6360008239746,,,,-0.311034615151584,-78.4562982805073,
11:25:53.292,,,,,,,2496,,26.3308920770291,,,,,,,,,30.6360008239746,,,,-0.311034615151584,-78.4562982805073,
11:25:53.327,,,,,,10.5882352941176,,,,,,,,,,,,,,,,-0.311034615151584,-78.4562982805073,
11:25:53.449,0,-7.3,12.8,12.7,26,,,,,,,,,,,,,,,,,-0.311034615151584,-78.4562982805073,
11:25:53.451,,,,,,,,,,,,,,,,,13.3,,,,,-0.311034615151584,-78.4562982805073,
11:25:53.538,,,,,,,,,,,,,,91,,,,,,,,-0.311034615151584,-78.4562982805073,
11:25:53.629,,,,,,,,17.1960465755443,,10.732792612518,14.274,0.819185552888889,2.96106464025,,1285,38,,,13.7254901960784,-1.41490618379654,25,-0.311034615151584,-78.4562982805073,
11:25:53.685,,,,,,10.5882352941176,,,,,,,,,,,,,,,,-0.311034615151584,-78.4562982805073,
11:25:53.792,,,,,,,,,,,,,,,,,13.4,,,,,-0.311034615151584,-78.4562982805073,
11:25:53.849,0,-16.1,12.8,12.7,24,,,,,,,,,,,,,,,,,-0.311034615151584,-78.4562982805073,
11:25:53.988,,,,,,,,17.2081973919095,,10.732792612518,14.274,0.821484202916667,2.96336329027778,,1170,38,,,13.7254901960784,-1.54116932554593,23,-0.311034615151584,-78.4562982805073,
11:25:54.053,,,,,,10.9803921568627,,,,,,,,,,,,,,,,-0.311034615151584,-78.4562982805073,
11:25:54.177,,,,,,,,,,,,,,,,,13.4,,,,,-0.311034615151584,-78.4562982805073,
11:25:54.203,0,-18.9,12.8,12.7,22,,,,,,,,,,,,,,,,,-0.311034615151584,-78.4562982805073,
11:25:54.234,,,,,,,2496,,26.3161182356189,,,,,,,,,24.4799989700317,,,,-0.311034615151584,-78.4562982805073,
11:25:54.236,,,,,,,2496,,26.3160874229214,,,,,,,,,24.4799989700317,,,,-0.311034615151584,-78.4562982805073,
11:25:54.239,,,,,,,,,26.3160256450219,,,,,,,,,24.4799989700317,,,,-0.310970996506512,-78.4562704525888,
11:25:54.294,,,,,,,,,,,,,,90,,,,,,,,-0.310970996506512,-78.4562704525888,
11:25:54.354,,,,,,,,17.2162765766945,,10.732792612518,14.274,0.823624848416667,2.96550393577778,,1052,38,,,13.3333333333333,-1.43300507608884,21,-0.310970996506512,-78.4562704525888,
11:25:54.416,,,,,,11.3725490196078,,,,,,,,,,,,,,,,-0.310970996506512,-78.4562704525888,
11:25:54.536,,,,,,,,,,,,,,,,,13.3,,,,,-0.310970996506512,-78.4562704525888,
11:25:54.539,0,-14.6,12.7,12.7,20,,,,,,,,,,,,,,,,,-0.310970996506512,-78.4562704525888,
11:25:54.636,,,,,,,,17.2207888806832,,10.732792612518,14.274,0.825178397305556,2.96705748466667,,991,38,,,13.3333333333333,-1.42145326636518,20,-0.310970996506512,-78.4562704525888,
11:25:54.696,,,,,,11.3725490196078,,,,,,,,,,,,,,,,-0.310970996506512,-78.4562704525888,
11:25:54.761,,,,,,,,,,,,,,,,,13.3,,,,,-0.310970996506512,-78.4562704525888,
11:25:54.839,0,-4.8,12.8,12.7,19,,,,,,,,,,,,,,,,,-0.310970996506512,-78.4562704525888,
11:25:54.917,,,,,,,,,,,,,,91,,,,,,,,-0.310970996506512,-78.4562704525888,
11:25:54.980,,,,,,,,17.222348219076,,10.732792612518,14.274,0.826908093305556,2.96878718066667,,927,38,,,13.3333333333333,-1.43869762842617,18,-0.310970996506512,-78.4562704525888,
11:25:55.030,,,,,,11.3725490196078,,,,,,,,,,,,,,,,-0.310970996506512,-78.4562704525888,
11:25:55.174,0,1.4,12.8,12.7,18,,,,,,,,,,,,,,,,,-0.310970996506512,-78.4562704525888,
11:25:55.189,,,,,,,,,,,,,,,,,13.3,,,,,-0.310970996506512,-78.4562704525888,
11:25:55.255,,,,,,,,,26.2533818460599,,,,,,,,,18.9719999313354,,,,-0.310919447802007,-78.4562434628606,
11:25:55.257,,,,,,,2496,,26.2532654135371,,,,,,,,,18.9719999313354,,,,-0.310919447802007,-78.4562434628606,
11:25:55.259,,,,,,,2496,,26.2530993675004,,,,,,,,,18.9719999313354,,,,-0.310919447802007,-78.4562434628606,
11:25:55.284,,,,,,,,17.2219594795317,,10.732792612518,14.274,0.828336359166667,2.97021544652778,,905,38,,,13.3333333333333,-1.28681785335208,17,-0.310919447802007,-78.4562434628606,
11:25:55.354,,,,,,11.3725490196078,,,,,,,,,,,,,,,,-0.310919447802007,-78.4562434628606,
11:25:55.491,,,,,,,,,,,,,,,,,13.3,,,,,-0.310919447802007,-78.4562434628606,
11:25:55.504,0,2.9,12.8,12.7,16,,,,,,,,,,,,,,,,,-0.310919447802007,-78.4562434628606,
11:25:55.594,,,,,,,,,,,,,,91,,,,,,,,-0.310919447802007,-78.4562434628606,
11:25:55.654,,,,,,,,17.2172237523858,,10.732792612518,14.274,0.829877161666667,2.97175624902778,,882,38,,,12.9411764705882,-1.28245535413825,15,-0.310919447802007,-78.4562434628606,
11:25:56.480,,,,,,10.9803921568627,,,,,,,,,,,,,,,,-0.310919447802007,-78.4562434628606,
11:25:56.533,,,,,,,2497,,26.133639946349,,,,,,,,,14.9759994506836,,,,-0.310885333456099,-78.4562220051885,
11:25:56.535,,,,,,,2497,,26.1335239052329,,,,,,,,,14.9759994506836,,,,-0.310885333456099,-78.4562220051885,
11:25:56.536,,,,,,,2497,,26.1334169566055,,,,,,,,,14.9759994506836,,,,-0.310885333456099,-78.4562220051885,
11:25:56.611,0,2.8,12.8,12.7,14,,,,,,,,,,,,,,,,,-0.310885333456099,-78.4562220051885,
11:25:56.618,,,,,,,,,,,,,,,,,13.4,,,,,-0.310885333456099,-78.4562220051885,
11:25:56.705,,,,,,,,17.1978644997754,,10.732792612518,14.274,0.833962342222223,2.97584142958333,,1185,38,,,29.0196078431373,-0.805526712329076,14,-0.310885333456099,-78.4562220051885,
11:25:56.754,,,,,,50.1960784313725,,,,,,,,,,,,,,,,-0.310885333456099,-78.4562220051885,
11:25:56.846,,,,,,,,,,,,,,,,,13.3,,,,,-0.310885333456099,-78.4562220051885,
11:25:56.884,0,3.5,12.8,12.7,14,,,,,,,,,,,,,,,,,-0.310885333456099,-78.4562220051885,
11:25:56.969,,,,,,,,,,,,,,91,,,,,,,,-0.310885333456099,-78.4562220051885,
11:25:57.026,,,,,,,,17.1938195668768,,10.732792612518,14.274,0.835303382638889,2.97718247,,1163,38,,,28.6274509803922,,15,-0.310885333456099,-78.4562220051885,
11:25:57.081,,,,,,50.9803921568627,,,,,,,,,,,,,,,,-0.310885333456099,-78.4562220051885,
11:25:57.199,0,2.8,12.8,12.7,16,,,,,,,,,,,,,,,,,-0.310885333456099,-78.4562220051885,
11:25:57.207,,,,,,,,,,,,,,,,,13.4,,,,,-0.310885333456099,-78.4562220051885,
11:25:57.243,,,,,,,,,26.0673783211871,,,,,,,,,14.8319995880127,,,,-0.310853733681142,-78.4562011342496,
11:25:57.244,,,,,,,2497,,26.067286299397,,,,,,,,,14.8319995880127,,,,-0.310853733681142,-78.4562011342496,
